price,acc_volume,acc_buy_volume,acc_sell_volume,acc_undefined_volume
129500.0,5400.0,5400.0,0,0
129400.0,3900.0,3900.0,0.0,0.0
129300.0,2000.0,2000.0,0.0,0.0
129200.0,2500.0,2500.0,0.0,0.0
129100.0,2700.0,2700.0,0.0,0.0
129000.0,39100.0,33200.0,5900.0,0.0
128900.0,24800.0,21100.0,3700.0,0.0
128800.0,11400.0,5900.0,5500.0,0.0
128700.0,156400.0,144900.0,11500.0,0.0
128500.0,22900.0,13900.0,9000.0,0.0
128400.0,13300.0,7200.0,6100.0,0.0
128300.0,72500.0,64300.0,8200.0,0.0
128200.0,30600.0,20700.0,9900.0,0.0
128100.0,35500.0,26000.0,9500.0,0.0
128000.0,157100.0,100200.0,56900.0,0.0
127900.0,102300.0,91700.0,10600.0,0.0
127800.0,35000.0,19500.0,15500.0,0.0
127700.0,8900.0,4200.0,4700.0,0.0
127600.0,600.0,0.0,600.0,0.0
